--------------------------------------------------
dataset: ZINC
device: 0
downsample: False
handtune: 
model:
  embs: (0, 1, 2)
  embs_combine_mode: concat
  gnn_type: GCNConv
  hidden_size: 128
  hops_dim: 16
  mini_layers: 1
  mlp_layers: 1
  num_layers: 6
  pool: add
  residual: True
  use_normal_gnn: False
  virtual_node: False
num_workers: 8
sampling:
  batch_factor: 1
  mode: None
  random_rate: 0.5
  redundancy: 0
  stride: 2
seed: None
subgraph:
  hops: 4
  online: True
  walk_length: 0
  walk_p: 1.0
  walk_q: 1.0
  walk_repeat: 5
task: -1
train:
  batch_size: 128
  dropout: 0.0
  epochs: 100
  lr: 0.001
  lr_decay: 0.5
  lr_patience: 50
  runs: 1
  wd: 0.0
version: final
--------------------------------------------------
Time: 2023/01/08 - 02:59
T[-1] GNN[GCNConv] L[6] Mini[1] Emb[(0, 1, 2)-concat-1] H[128] HopsEmb[16] Pool[add] VN[False] WithOri[False] Hops[4] WalkL[0] p[1.0] q[1.0] Smp[None] MR[0] Reg[0.0-0.0] Seed[None] GPU[0]
Epoch: 001, Train Loss: 0.6492, Val: -0.5761, Test: -0.6250, Seconds: 9.9894, Memory Peak: 1488 MB allocated, 1822 MB reserved.
Epoch: 033, Train Loss: 0.2307, Val: -0.2389, Test: -0.1908, Seconds: 8.7915, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 034, Train Loss: 0.2325, Val: -0.2759, Test: -0.1908, Seconds: 8.7360, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 035, Train Loss: 0.2108, Val: -0.2472, Test: -0.1908, Seconds: 8.7557, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 036, Train Loss: 0.2290, Val: -0.2535, Test: -0.1908, Seconds: 8.9745, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 037, Train Loss: 0.2241, Val: -0.2070, Test: -0.1768, Seconds: 9.6641, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 038, Train Loss: 0.2272, Val: -0.2365, Test: -0.1768, Seconds: 8.8652, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 039, Train Loss: 0.2278, Val: -0.2920, Test: -0.1768, Seconds: 8.8703, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 040, Train Loss: 0.2182, Val: -0.2437, Test: -0.1768, Seconds: 8.9759, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 041, Train Loss: 0.2120, Val: -0.2974, Test: -0.1768, Seconds: 8.7961, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 042, Train Loss: 0.2175, Val: -0.2275, Test: -0.1768, Seconds: 8.7801, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 043, Train Loss: 0.2164, Val: -0.3229, Test: -0.1768, Seconds: 8.8470, Memory Peak: 1538 MB allocated, 1964 MB reserved.
Epoch: 044, Train Loss: 0.2102, Val: -0.2260, Test: -0.1768, Seconds: 8.7706, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 045, Train Loss: 0.2325, Val: -0.2013, Test: -0.1715, Seconds: 9.7063, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 046, Train Loss: 0.2091, Val: -0.2748, Test: -0.1715, Seconds: 8.7316, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 047, Train Loss: 0.2260, Val: -0.2389, Test: -0.1715, Seconds: 8.7730, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 048, Train Loss: 0.2025, Val: -0.2291, Test: -0.1715, Seconds: 8.8323, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 049, Train Loss: 0.2059, Val: -0.2069, Test: -0.1715, Seconds: 9.0254, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 050, Train Loss: 0.1867, Val: -0.2241, Test: -0.1715, Seconds: 8.9196, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 051, Train Loss: 0.1802, Val: -0.2162, Test: -0.1715, Seconds: 8.7934, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 052, Train Loss: 0.1702, Val: -0.1722, Test: -0.1461, Seconds: 9.5259, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 053, Train Loss: 0.1712, Val: -0.1817, Test: -0.1461, Seconds: 8.9599, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 054, Train Loss: 0.1816, Val: -0.2197, Test: -0.1461, Seconds: 8.9613, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 055, Train Loss: 0.1656, Val: -0.1724, Test: -0.1461, Seconds: 8.7475, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 056, Train Loss: 0.1735, Val: -0.2243, Test: -0.1461, Seconds: 8.9624, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 057, Train Loss: 0.1793, Val: -0.1754, Test: -0.1461, Seconds: 8.8760, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 058, Train Loss: 0.1744, Val: -0.3263, Test: -0.1461, Seconds: 8.7870, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 059, Train Loss: 0.1688, Val: -0.1824, Test: -0.1461, Seconds: 9.0418, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 060, Train Loss: 0.1677, Val: -0.1829, Test: -0.1461, Seconds: 8.8900, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 061, Train Loss: 0.1690, Val: -0.1985, Test: -0.1461, Seconds: 8.7724, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 062, Train Loss: 0.1682, Val: -0.2446, Test: -0.1461, Seconds: 8.8251, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 063, Train Loss: 0.1703, Val: -0.1925, Test: -0.1461, Seconds: 8.7983, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 064, Train Loss: 0.1692, Val: -0.1900, Test: -0.1461, Seconds: 8.8451, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 065, Train Loss: 0.1597, Val: -0.1659, Test: -0.1375, Seconds: 9.5466, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 066, Train Loss: 0.1529, Val: -0.1781, Test: -0.1375, Seconds: 8.8922, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 067, Train Loss: 0.1599, Val: -0.1702, Test: -0.1375, Seconds: 8.9054, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 068, Train Loss: 0.1581, Val: -0.2393, Test: -0.1375, Seconds: 8.9068, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 069, Train Loss: 0.1498, Val: -0.1983, Test: -0.1375, Seconds: 8.7824, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 070, Train Loss: 0.1566, Val: -0.2475, Test: -0.1375, Seconds: 8.9261, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 071, Train Loss: 0.1461, Val: -0.1915, Test: -0.1375, Seconds: 8.8575, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 072, Train Loss: 0.1500, Val: -0.1781, Test: -0.1375, Seconds: 8.8498, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 073, Train Loss: 0.1525, Val: -0.2228, Test: -0.1375, Seconds: 8.9131, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 074, Train Loss: 0.1495, Val: -0.1721, Test: -0.1375, Seconds: 9.0064, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 075, Train Loss: 0.1466, Val: -0.1694, Test: -0.1375, Seconds: 8.8836, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 076, Train Loss: 0.1536, Val: -0.1699, Test: -0.1375, Seconds: 8.8704, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 077, Train Loss: 0.1371, Val: -0.2763, Test: -0.1375, Seconds: 8.8371, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 078, Train Loss: 0.1496, Val: -0.1914, Test: -0.1375, Seconds: 8.9803, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 079, Train Loss: 0.1464, Val: -0.2242, Test: -0.1375, Seconds: 8.8924, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 080, Train Loss: 0.1446, Val: -0.1840, Test: -0.1375, Seconds: 8.8705, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 081, Train Loss: 0.1421, Val: -0.2041, Test: -0.1375, Seconds: 8.8033, Memory Peak: 1538 MB allocated, 1980 MB reserved.
Epoch: 082, Train Loss: 0.1348, Val: -0.2173, Test: -0.1375, Seconds: 8.8384, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 083, Train Loss: 0.1450, Val: -0.2663, Test: -0.1375, Seconds: 8.8410, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 084, Train Loss: 0.1469, Val: -0.1995, Test: -0.1375, Seconds: 8.7689, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 085, Train Loss: 0.1354, Val: -0.2209, Test: -0.1375, Seconds: 8.7686, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 086, Train Loss: 0.1373, Val: -0.2053, Test: -0.1375, Seconds: 8.8605, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 087, Train Loss: 0.1391, Val: -0.1987, Test: -0.1375, Seconds: 8.8069, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 088, Train Loss: 0.1460, Val: -0.2636, Test: -0.1375, Seconds: 8.8932, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 089, Train Loss: 0.1365, Val: -0.1834, Test: -0.1375, Seconds: 8.7411, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 090, Train Loss: 0.1370, Val: -0.1986, Test: -0.1375, Seconds: 8.8016, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 091, Train Loss: 0.1446, Val: -0.1723, Test: -0.1375, Seconds: 8.8405, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 092, Train Loss: 0.1469, Val: -0.2072, Test: -0.1375, Seconds: 8.7741, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 093, Train Loss: 0.1442, Val: -0.3709, Test: -0.1375, Seconds: 8.8407, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 094, Train Loss: 0.1398, Val: -0.2002, Test: -0.1375, Seconds: 8.8128, Memory Peak: 1538 MB allocated, 2002 MB reserved.
Epoch: 095, Train Loss: 0.1353, Val: -0.1962, Test: -0.1375, Seconds: 8.7828, Memory Peak: 1538 MB allocated, 2002 MB reserved.
